id,name,type 1,type 2,height,HP,weight,Total,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
1,bulbasaur,grass,poison,7.0,45.0,69.0,318,49,49,65,65,45,1,False
2,ivysaur,grass,poison,10.0,60.0,130.0,405,62,63,80,80,60,1,False
3,venusaur,grass,poison,20.0,80.0,1000.0,525,82,83,100,100,80,1,False
4,charmander,fire,na,6.0,39.0,85.0,309,52,43,60,50,65,1,False
5,charmeleon,fire,na,11.0,58.0,190.0,405,64,58,80,65,80,1,False
6,charizard,fire,flying,17.0,78.0,905.0,534,84,78,109,85,100,1,False
7,squirtle,water,na,5.0,44.0,90.0,314,48,65,50,64,43,1,False
8,wartortle,water,na,10.0,59.0,225.0,405,63,80,65,80,58,1,False
9,blastoise,water,na,16.0,79.0,855.0,530,83,100,85,105,78,1,False
10,caterpie,bug,na,3.0,45.0,29.0,195,30,35,20,20,45,1,False
11,metapod,bug,na,7.0,50.0,99.0,205,20,55,25,25,30,1,False
12,butterfree,bug,flying,11.0,60.0,320.0,395,45,50,90,80,70,1,False
13,weedle,bug,poison,3.0,40.0,32.0,195,35,30,20,20,50,1,False
14,kakuna,bug,poison,6.0,45.0,100.0,205,25,50,25,25,35,1,False
15,beedrill,bug,poison,10.0,65.0,295.0,395,90,40,45,80,75,1,False
16,pidgey,normal,flying,3.0,40.0,18.0,251,45,40,35,35,56,1,False
17,pidgeotto,normal,flying,11.0,63.0,300.0,349,60,55,50,50,71,1,False
18,pidgeot,normal,flying,15.0,83.0,395.0,479,80,75,70,70,101,1,False
19,rattata,normal,na,3.0,30.0,35.0,253,56,35,25,35,72,1,False
20,raticate,normal,na,7.0,55.0,185.0,413,81,60,50,70,97,1,False
21,spearow,normal,flying,3.0,40.0,20.0,262,60,30,31,31,70,1,False
22,fearow,normal,flying,12.0,65.0,380.0,442,90,65,61,61,100,1,False
23,ekans,poison,na,20.0,35.0,69.0,288,60,44,40,54,55,1,False
24,arbok,poison,na,35.0,60.0,650.0,438,85,69,65,79,80,1,False
25,pikachu,electric,na,4.0,35.0,60.0,320,55,40,50,50,90,1,False
26,raichu,electric,na,8.0,60.0,300.0,485,90,55,90,80,110,1,False
27,sandshrew,ground,na,6.0,50.0,120.0,300,75,85,20,30,40,1,False
28,sandslash,ground,na,10.0,75.0,295.0,450,100,110,45,55,65,1,False
30,nidorina,poison,na,8.0,70.0,200.0,365,62,67,55,55,56,1,False
31,nidoqueen,poison,ground,13.0,90.0,600.0,505,92,87,75,85,76,1,False
33,nidorino,poison,na,9.0,61.0,195.0,365,72,57,55,55,65,1,False
34,nidoking,poison,ground,14.0,81.0,620.0,505,102,77,85,75,85,1,False
35,clefairy,fairy,na,6.0,70.0,75.0,323,45,48,60,65,35,1,False
36,clefable,fairy,na,13.0,95.0,400.0,483,70,73,95,90,60,1,False
37,vulpix,fire,na,6.0,38.0,99.0,299,41,40,50,65,65,1,False
38,ninetales,fire,na,11.0,73.0,199.0,505,76,75,81,100,100,1,False
39,jigglypuff,normal,fairy,5.0,115.0,55.0,270,45,20,45,25,20,1,False
40,wigglytuff,normal,fairy,10.0,140.0,120.0,435,70,45,85,50,45,1,False
41,zubat,poison,flying,8.0,40.0,75.0,245,45,35,30,40,55,1,False
42,golbat,poison,flying,16.0,75.0,550.0,455,80,70,65,75,90,1,False
43,oddish,grass,poison,5.0,45.0,54.0,320,50,55,75,65,30,1,False
44,gloom,grass,poison,8.0,60.0,86.0,395,65,70,85,75,40,1,False
45,vileplume,grass,poison,12.0,75.0,186.0,490,80,85,110,90,50,1,False
46,paras,bug,grass,3.0,35.0,54.0,285,70,55,45,55,25,1,False
47,parasect,bug,grass,10.0,60.0,295.0,405,95,80,60,80,30,1,False
48,venonat,bug,poison,10.0,60.0,300.0,305,55,50,40,55,45,1,False
49,venomoth,bug,poison,15.0,70.0,125.0,450,65,60,90,75,90,1,False
50,diglett,ground,na,2.0,10.0,8.0,265,55,25,35,45,95,1,False
51,dugtrio,ground,na,7.0,35.0,333.0,405,80,50,50,70,120,1,False
52,meowth,normal,na,4.0,40.0,42.0,290,45,35,40,40,90,1,False
53,persian,normal,na,10.0,65.0,320.0,440,70,60,65,65,115,1,False
54,psyduck,water,na,8.0,50.0,196.0,320,52,48,65,50,55,1,False
55,golduck,water,na,17.0,80.0,766.0,500,82,78,95,80,85,1,False
56,mankey,fighting,na,5.0,40.0,280.0,305,80,35,35,45,70,1,False
57,primeape,fighting,na,10.0,65.0,320.0,455,105,60,60,70,95,1,False
58,growlithe,fire,na,7.0,55.0,190.0,350,70,45,70,50,60,1,False
59,arcanine,fire,na,19.0,90.0,1550.0,555,110,80,100,80,95,1,False
60,poliwag,water,na,6.0,40.0,124.0,300,50,40,40,40,90,1,False
61,poliwhirl,water,na,10.0,65.0,200.0,385,65,65,50,50,90,1,False
62,poliwrath,water,fighting,13.0,90.0,540.0,510,95,95,70,90,70,1,False
63,abra,psychic,na,9.0,25.0,195.0,310,20,15,105,55,90,1,False
64,kadabra,psychic,na,13.0,40.0,565.0,400,35,30,120,70,105,1,False
65,alakazam,psychic,na,15.0,55.0,480.0,500,50,45,135,95,120,1,False
66,machop,fighting,na,8.0,70.0,195.0,305,80,50,35,35,35,1,False
67,machoke,fighting,na,15.0,80.0,705.0,405,100,70,50,60,45,1,False
68,machamp,fighting,na,16.0,90.0,1300.0,505,130,80,65,85,55,1,False
69,bellsprout,grass,poison,7.0,50.0,40.0,300,75,35,70,30,40,1,False
70,weepinbell,grass,poison,10.0,65.0,64.0,390,90,50,85,45,55,1,False
71,victreebel,grass,poison,17.0,80.0,155.0,490,105,65,100,70,70,1,False
72,tentacool,water,poison,9.0,40.0,455.0,335,40,35,50,100,70,1,False
73,tentacruel,water,poison,16.0,80.0,550.0,515,70,65,80,120,100,1,False
74,geodude,rock,ground,4.0,40.0,200.0,300,80,100,30,30,20,1,False
75,graveler,rock,ground,10.0,55.0,1050.0,390,95,115,45,45,35,1,False
76,golem,rock,ground,14.0,80.0,3000.0,495,120,130,55,65,45,1,False
77,ponyta,fire,na,10.0,50.0,300.0,410,85,55,65,65,90,1,False
78,rapidash,fire,na,17.0,65.0,950.0,500,100,70,80,80,105,1,False
79,slowpoke,water,psychic,12.0,90.0,360.0,315,65,65,40,40,15,1,False
80,slowbro,water,psychic,16.0,95.0,785.0,490,75,110,100,80,30,1,False
81,magnemite,electric,steel,3.0,25.0,60.0,325,35,70,95,55,45,1,False
82,magneton,electric,steel,10.0,50.0,600.0,465,60,95,120,70,70,1,False
84,doduo,normal,flying,14.0,35.0,392.0,310,85,45,35,35,75,1,False
85,dodrio,normal,flying,18.0,60.0,852.0,460,110,70,60,60,100,1,False
86,seel,water,na,11.0,65.0,900.0,325,45,55,45,70,45,1,False
87,dewgong,water,ice,17.0,90.0,1200.0,475,70,80,70,95,70,1,False
88,grimer,poison,na,9.0,80.0,300.0,325,80,50,40,50,25,1,False
89,muk,poison,na,12.0,105.0,300.0,500,105,75,65,100,50,1,False
90,shellder,water,na,3.0,30.0,40.0,305,65,100,45,25,40,1,False
91,cloyster,water,ice,15.0,50.0,1325.0,525,95,180,85,45,70,1,False
92,gastly,ghost,poison,13.0,30.0,1.0,310,35,30,100,35,80,1,False
93,haunter,ghost,poison,16.0,45.0,1.0,405,50,45,115,55,95,1,False
94,gengar,ghost,poison,15.0,60.0,405.0,500,65,60,130,75,110,1,False
95,onix,rock,ground,88.0,35.0,2100.0,385,45,160,30,45,70,1,False
96,drowzee,psychic,na,10.0,60.0,324.0,328,48,45,43,90,42,1,False
97,hypno,psychic,na,16.0,85.0,756.0,483,73,70,73,115,67,1,False
98,krabby,water,na,4.0,30.0,65.0,325,105,90,25,25,50,1,False
99,kingler,water,na,13.0,55.0,600.0,475,130,115,50,50,75,1,False
100,voltorb,electric,na,5.0,40.0,104.0,330,30,50,55,55,100,1,False
101,electrode,electric,na,12.0,60.0,666.0,480,50,70,80,80,140,1,False
102,exeggcute,grass,psychic,4.0,60.0,25.0,325,40,80,60,45,40,1,False
103,exeggutor,grass,psychic,20.0,95.0,1200.0,520,95,85,125,65,55,1,False
104,cubone,ground,na,4.0,50.0,65.0,320,50,95,40,50,35,1,False
105,marowak,ground,na,10.0,60.0,450.0,425,80,110,50,80,45,1,False
106,hitmonlee,fighting,na,15.0,50.0,498.0,455,120,53,35,110,87,1,False
107,hitmonchan,fighting,na,14.0,50.0,502.0,455,105,79,35,110,76,1,False
108,lickitung,normal,na,12.0,90.0,655.0,385,55,75,60,75,30,1,False
109,koffing,poison,na,6.0,40.0,10.0,340,65,95,60,45,35,1,False
110,weezing,poison,na,12.0,65.0,95.0,490,90,120,85,70,60,1,False
111,rhyhorn,ground,rock,10.0,80.0,1150.0,345,85,95,30,30,25,1,False
112,rhydon,ground,rock,19.0,105.0,1200.0,485,130,120,45,45,40,1,False
113,chansey,normal,na,11.0,250.0,346.0,450,5,5,35,105,50,1,False
114,tangela,grass,na,10.0,65.0,350.0,435,55,115,100,40,60,1,False
115,kangaskhan,normal,na,22.0,105.0,800.0,490,95,80,40,80,90,1,False
116,horsea,water,na,4.0,30.0,80.0,295,40,70,70,25,60,1,False
117,seadra,water,na,12.0,55.0,250.0,440,65,95,95,45,85,1,False
118,goldeen,water,na,6.0,45.0,150.0,320,67,60,35,50,63,1,False
119,seaking,water,na,13.0,80.0,390.0,450,92,65,65,80,68,1,False
120,staryu,water,na,8.0,30.0,345.0,340,45,55,70,55,85,1,False
121,starmie,water,psychic,11.0,60.0,800.0,520,75,85,100,85,115,1,False
123,scyther,bug,flying,15.0,70.0,560.0,500,110,80,55,80,105,1,False
124,jynx,ice,psychic,14.0,65.0,406.0,455,50,35,115,95,95,1,False
125,electabuzz,electric,na,11.0,65.0,300.0,490,83,57,95,85,105,1,False
126,magmar,fire,na,13.0,65.0,445.0,495,95,57,100,85,93,1,False
127,pinsir,bug,na,15.0,65.0,550.0,500,125,100,55,70,85,1,False
128,tauros,normal,na,14.0,75.0,884.0,490,100,95,40,70,110,1,False
129,magikarp,water,na,9.0,20.0,100.0,200,10,55,15,20,80,1,False
130,gyarados,water,flying,65.0,95.0,2350.0,540,125,79,60,100,81,1,False
131,lapras,water,ice,25.0,130.0,2200.0,535,85,80,85,95,60,1,False
132,ditto,normal,na,3.0,48.0,40.0,288,48,48,48,48,48,1,False
133,eevee,normal,na,3.0,55.0,65.0,325,55,50,45,65,55,1,False
134,vaporeon,water,na,10.0,130.0,290.0,525,65,60,110,95,65,1,False
135,jolteon,electric,na,8.0,65.0,245.0,525,65,60,110,95,130,1,False
136,flareon,fire,na,9.0,65.0,250.0,525,130,60,95,110,65,1,False
137,porygon,normal,na,8.0,65.0,365.0,395,60,70,85,75,40,1,False
138,omanyte,rock,water,4.0,35.0,75.0,355,40,100,90,55,35,1,False
139,omastar,rock,water,10.0,70.0,350.0,495,60,125,115,70,55,1,False
140,kabuto,rock,water,5.0,30.0,115.0,355,80,90,55,45,55,1,False
141,kabutops,rock,water,13.0,60.0,405.0,495,115,105,65,70,80,1,False
142,aerodactyl,rock,flying,18.0,80.0,590.0,515,105,65,60,75,130,1,False
143,snorlax,normal,na,21.0,160.0,4600.0,540,110,65,65,110,30,1,False
144,articuno,ice,flying,17.0,90.0,554.0,580,85,100,95,125,85,1,True
145,zapdos,electric,flying,16.0,90.0,526.0,580,90,85,125,90,100,1,True
146,moltres,fire,flying,20.0,90.0,600.0,580,100,90,125,85,90,1,True
147,dratini,dragon,na,18.0,41.0,33.0,300,64,45,50,50,50,1,False
148,dragonair,dragon,na,40.0,61.0,165.0,420,84,65,70,70,70,1,False
149,dragonite,dragon,flying,22.0,91.0,2100.0,600,134,95,100,100,80,1,False
150,mewtwo,psychic,na,20.0,106.0,1220.0,680,110,90,154,90,130,1,True
151,mew,psychic,na,4.0,100.0,40.0,600,100,100,100,100,100,1,False
